user_id,movie_id,rating
160623,murder_+my+sweet+1944,5
48287,bride+of+the+monster+1955,1
215159,twister+1996,3
120140,o+brother_+where+art+thou+2000,4
214269,the+nutty+professor+1996,2
191136,casper+1995,3
107819,predator+1987,3
41305,last+vegas+2013,3
21040,die+hard+with+a+vengeance+1995,3
34501,supergirl+1984,2
180433,a.i.+artificial+intelligence+2001,4
164466,lethal+weapon+1987,4
162173,oceans+eleven+2001,3
109998,the+silence+of+the+lambs+1991,5
169220,run+lola+run+1998,4
15013,eat+drink+man+woman+1994,4
8500,first+knight+1995,4
15926,barb+wire+1996,2
186202,dumb+and+dumber+1994,2
133178,the+usual+suspects+1995,4
158127,theres+something+about+mary+1998,5
25459,billy+madison+1995,4
130892,desperado+1995,4
158127,toy+story+1995,5
9324,the+apostle+1997,4
69602,robin+hood+men+in+tights+1993,3
188959,taking+lives+2004,4
191136,so+i+married+an+axe+murderer+1993,3
120140,the+fighting+seabees+1944,3
48621,philadelphia+1993,4
125314,the+net+1995,4
79229,taxi+driver+1976,4
180433,as+good+as+it+gets+1997,4
167970,analyze+this+1999,3
109014,trainspotting+1996,5
133266,parenthood+1989,5
117731,heavyweights+1995,3
95616,robocop+2+1990,4
169086,hairspray+1988,4
211133,fargo+1996,5
72922,conan+the+barbarian+1982,4
208891,the+full+monty+1997,5
25961,the+three+musketeers+1993,2
209572,the+lord+of+the+rings+the+two+towers+2002,5
169220,boys+dont+cry+1999,4
133178,peter+pan+1953,4
169086,pink+flamingos+1972,4
110902,die+hard+1988,2
174055,the+net+1995,3
23660,i+still+know+what+you+did+last+summer+1998,2
48287,the+shaggy+dog+1959,1
104386,fargo+1996,3
191136,bowfinger+1999,3
15426,nil+by+mouth+1997,3
173269,aladdin+1992,5
72922,goldeneye+1995,3
21040,beauty+and+the+beast+1991,5
52979,thunderball+1965,3
135290,the+dark+knight+2008,5
133266,the+faculty+1998,3
169826,scarface+1983,5
102201,dont+look+now+1973,4
176314,honey_+i+shrunk+the+kids+1989,3
36681,chariots+of+fire+1981,1
78274,me+and+you+and+everyone+we+know+2005,3
140872,the+lord+of+the+rings+the+return+of+the+king+2003,3
40615,five+easy+pieces+1970,4
30827,twister+1996,3
183822,rihie+rih+1994,3
102686,cop+land+1997,4
83961,chinatown+1974,3
176097,forrest+gump+1994,3
157507,willy+wonka++the+chocolate+factory+1971,3
131497,e.t.+the+extra-terrestrial+1982,3
118925,sense+and+sensibility+1995,4
196060,poltergeist+1982,3
9208,the+secret+policemans+other+ball+1982,4
138003,waynes+world+1992,4
102686,true+romance+1993,3
138003,star+trek+first+contact+1996,4
65004,the+others+2001,5
204736,frequency+2000,3
156795,judge+dredd+1995,2
30827,eye+for+an+eye+1996,3
67836,the+island+of+dr.+moreau+1996,5
145262,dune+1984,4
16701,blade+1998,5
176097,cliffhanger+1993,2
150939,the+blair+witch+project+1999,5
146484,the+jackal+1997,3
204736,doctor+dolittle+1998,2
65004,perfume+the+story+of+a+murderer+2006,5
183822,the+lion+king+1994,5
176729,the+aviator+2004,3
160905,cashback+2006,4
200721,amlie+2001,4
198270,fargo+1996,5
12165,ran+1985,2
214269,the+arrival+1996,4
120140,the+last+emperor+1987,5
197215,all+the+presidents+men+1976,4
94391,drive+2011,3
78242,major+payne+1995,2
81201,cruel+intentions+1999,2
28610,patton+1970,5
160623,my+best+fiend+1999,4
180433,lost+in+translation+2003,3
91032,sabrina+1995,4
15013,three+men+and+a+little+lady+1990,3
55879,three+colors+white+1994,4
34501,superman+returns+2006,4
99190,l.a.+confidential+1997,5
28514,apocalypto+2006,4
21111,children+of+heaven+1997,2
211133,jurassic+park+1993,3
167970,desperately+seeking+susan+1985,4
193906,escape+from+l.a.+1996,4
30827,star+wars+1977,5
56038,s1m0ne+2002,4
206909,the+santa+clause+1994,4
196060,prom+night+iii+the+last+kiss+1990,2
138003,fallen+1998,3
198270,the+remains+of+the+day+1993,3
156795,rushmore+1998,1
101217,the+man+in+the+moon+1991,4
204736,the+omen+1976,2
194486,pet+sematary+1989,3
138003,patriot+games+1992,5
145262,dracula+1992,2
56038,grumpier+old+men+1995,3
176097,pulp+fiction+1994,4
21407,beauty+and+the+beast+1991,4
107809,walk+on+water+2004,5
16701,final+destination+3+2006,4
143672,star+trek+the+motion+picture+1979,3
44469,once+upon+a+time+in+america+1984,3
67836,kazaam+1996,5
83961,and+then+there+were+none+1945,4
101217,pleasantville+1998,3
102201,frankenstein+1931,4
118925,the+rock+1996,3
12165,three+colors+white+1994,5
78274,lars+and+the+real+girl+2007,5
183822,four+weddings+and+a+funeral+1994,3
70438,cold+mountain+2003,4
28023,chariots+of+fire+1981,3
70438,the+prince+of+egypt+1998,4
56038,the+13th+warrior+1999,3
12165,top+gun+1986,4
118925,strictly+ballroom+1992,3
176729,reservoir+dogs+1992,4
138003,meet+the+parents+2000,4
56038,pushing+tin+1999,4
193592,footloose+1984,4
78274,the+squid+and+the+whale+2005,4
36681,finding+neverland+2004,4
40615,the+empire+strikes+back+1980,5
194486,the+cell+2000,4
204736,the+40+year+old+virgin+2005,5
145262,robin+hood+men+in+tights+1993,3
44469,anaconda+1997,1
176097,fight+club+1999,2
184464,clear+and+present+danger+1994,4
78274,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3
9208,true+romance+1993,4
131497,mission+impossible+1996,3
143342,zombieland+2009,4
118925,benny++joon+1993,4
56038,the+karate+kid_+part+ii+1986,4
145262,the+flintstones+1994,1
204736,all+about+steve+2009,2
42890,barfly+1987,5
99104,the+matrix+1999,4
112089,who+framed+roger+rabbit+1988,5
95469,toy+story+1995,4
56038,the+story+of+us+1999,4
21407,quiz+show+1994,3
176097,the+lord+of+the+rings+the+two+towers+2002,5
143672,ace+ventura+pet+detective+1994,2
183822,pretty+woman+1990,3
169826,pulp+fiction+1994,5
56038,the+truth+about+cats++dogs+1996,4
9208,boogie+nights+1997,4
176729,walle+2008,5
169826,children+of+men+2006,5
137634,star+trek+v+the+final+frontier+1989,4
204736,shanghai+noon+2000,2
204736,2+fast+2+furious+2003,2
186113,little+women+1994,5
102840,the+lord+of+the+rings+the+return+of+the+king+2003,5
200455,se7en+1995,4
176097,shrek+2001,1
47047,the+man+who+knew+too+much+1956,5
101217,billy+elliot+2000,4
90808,lucky+number+slevin+2006,5
72186,the+silence+of+the+lambs+1991,5
186113,the+birdcage+1996,3
118790,dead+man+walking+1995,3
176729,gattaca+1997,5
184464,the+beautician+and+the+beast+1997,3
55451,nowhere+to+hide+1999,4
156795,arachnophobia+1990,5
205731,die+hard+with+a+vengeance+1995,3
76471,how+to+train+your+dragon+2+2014,5
28023,the+truman+show+1998,5
156795,the+naked+gun+33+the+final+insult+1994,2
204736,27+dresses+2008,3
112089,tarzan+1999,1
176729,cach+2005,3
102840,arlington+road+1999,4
47047,the+terminator+1984,5
183822,batman+forever+1995,3
194486,animal+house+1978,4
118790,the+rock+1996,4
176729,office+space+1999,3
95469,se7en+1995,1
90808,i+am+legend+2007,5
47047,cool+hand+luke+1967,5
210264,the+silence+of+the+lambs+1991,5
70438,down+by+law+1986,4
184464,evita+1996,3
70438,mulholland+drive+2001,4
122174,braveheart+1995,5
102686,waking+ned+1998,3
118790,leaving+las+vegas+1995,1
196060,body+snatchers+1993,3
103574,babe+1995,5
70438,finding+nemo+2003,4
102201,a+simple+plan+1998,4
107809,phoebe+in+wonderland+2008,4
102840,the+poseidon+adventure+1972,3
47047,whos+afraid+of+virginia+woolf+1966,5
112089,toy+story+1995,1
70438,black+swan+2010,4
131497,apollo+13+1995,4
143342,district+9+2009,5
102686,hoosiers+1986,4
107809,alice+in+wonderland+2010,5
16701,28+days+2000,5
198270,forrest+gump+1994,3
184464,the+paper+1994,3
99104,definitely_+maybe+2008,3
21407,die+hard+with+a+vengeance+1995,3
36681,meatballs+1979,3
200721,aladdin+1992,4
176097,junior+1994,4
138003,speed+1994,4
70438,about+a+boy+2002,2
56038,body+snatchers+1993,4
210264,desperado+1995,3
156795,sling+blade+1996,1
118790,grumpier+old+men+1995,3
183822,beauty+and+the+beast+1991,3
159329,sex+and+the+city+2+2010,5
143672,snow+white+and+the+seven+dwarfs+1937,3
28023,jimmy+neutron+boy+genius+2001,2
172579,h.g.+wells+war+of+the+worlds+2005,4
118925,return+of+the+jedi+1983,2
140872,spider-man+2002,3
12165,the+englishman+who+went+up+a+hill+but+came+down+a+mountain+1995,3
55451,tae+guk+gi+the+brotherhood+of+war+2004,4
143342,moulin+rouge+1952,3
186113,circle+of+friends+1995,3
200455,waterworld+1995,4
30827,independence+day+1996,3
198270,beauty+and+the+beast+1991,3
196060,exorcist+ii+the+heretic+1977,1
102201,the+shining+1980,5
215549,one+flew+over+the+cuckoos+nest+1975,4
172579,max+payne+2008,4
44469,starsky++hutch+2004,4
198916,dumbo+1941,4
162071,totally+fucked+up+1993,3
70438,capote+2005,5
74003,flashdance+1983,2
101217,election+1999,2
83961,roman+holiday+1953,5
72186,theres+something+about+mary+1998,3
200455,clear+and+present+danger+1994,3
28023,weekend+at+bernies+1989,1
162520,sabrina+1995,5
16701,the+hunt+for+red+october+1990,3
76471,the+expendables+3+2014,4
143342,the+imaginarium+of+doctor+parnassus+2009,4
205731,clear+and+present+danger+1994,3
194486,rudy+1993,4
90808,the+silence+of+the+lambs+1991,5
118790,eraser+1996,3
65004,dogma+1999,3
215549,red+2010,2
184464,city+slickers+ii+the+legend+of+curlys+gold+1994,3
47047,rear+window+1954,5
14644,the+lord+of+the+rings+1978,4
96163,rabbit-proof+fence+2002,4
95469,goodfellas+1990,2
102201,the+exorcist+1973,5
103574,nell+1994,4
200455,dolores+claiborne+1995,3
21407,stargate+1994,3
159329,city+of+angels+1998,4
72186,mission+impossible+1996,3
76471,non-stop+2014,4
198270,die+hard+with+a+vengeance+1995,3
67836,star+wars+1977,5
102686,howard+the+duck+1986,1
103574,pulp+fiction+1994,3
95469,the+english+patient+1996,4
101217,whats+eating+gilbert+grape+1993,4
6142,the+lost+world+jurassic+park+1997,3
198916,bee+movie+2007,3
72186,interview+with+the+vampire+1994,4
160905,heartbeats+2010,5
159329,forgetting+sarah+marshall+2008,3
198916,cars+2006,4
205731,true+lies+1994,3
70438,the+matrix+1999,4
67836,the+rock+1996,5
76471,the+lord+of+the+rings+the+two+towers+2002,4
122174,howls+moving+castle+2004,5
90808,training+day+2001,5
193592,se7en+1995,2
203229,george+washington+2000,5
210264,toy+story+1995,4
103574,ghost+1990,4
131497,beverly+hills+ninja+1997,4
162520,powder+1995,3
99104,george+of+the+jungle+1997,2
64174,courage+under+fire+1996,4
172579,kung+fu+panda+2008,4
203229,pulp+fiction+1994,4
99104,hachi+a+dogs+tale+2009,4
184464,independence+day+1996,3
6142,the+english+patient+1996,1
30827,courage+under+fire+1996,3
187985,bad+boys+1995,3
108818,kama+sutra+-+a+tale+of+love+1996,3
137356,legends+of+the+fall+1994,3
114896,clear+and+present+danger+1994,3
30827,leaving+las+vegas+1995,3
143342,the+simpsons+movie+2007,2
137634,romancing+the+stone+1984,5
134919,the+santa+clause+1994,2
76471,indiana+jones+and+the+last+crusade+1989,4
213507,dead+man+walking+1995,3
162520,stargate+1994,5
40615,american+beauty+1999,5
207334,the+first+wives+club+1996,4
102840,four+rooms+1995,3
74003,carnal+knowledge+1971,1
200721,super+mario+bros.+1993,2
102686,dead+poets+society+1989,5
107809,clueless+1995,4
56380,the+royal+tenenbaums+2001,4
65004,dolores+claiborne+1995,5
215549,22+jump+street+2014,4
140872,the+truman+show+1998,4
203229,be+kind+rewind+2008,2
66951,the+terminator+1984,3
121430,dark+city+1998,4
172579,flight+of+the+phoenix+2004,4
64174,a+family+thing+1996,5
134919,coneheads+1993,2
14644,batman+begins+2005,4
175623,austin+powers+international+man+of+mystery+1997,3
213507,the+river+wild+1994,3
162520,the+nightmare+before+christmas+1993,4
28023,happy+gilmore+1996,3
30827,a+time+to+kill+1996,5
70438,eternal+sunshine+of+the+spotless+mind+2004,5
196060,halloween+the+curse+of+michael+myers+1995,3
67836,mr.+hollands+opus+1995,1
200455,the+santa+clause+1994,3
21407,braveheart+1995,3
108818,heat+1995,5
183822,dave+1993,4
96163,the+dangerous+lives+of+altar+boys+2002,4
85607,inception+2010,3
213507,father+of+the+bride+part+ii+1995,4
200455,die+hard+with+a+vengeance+1995,3
40615,the+commitments+1991,4
121430,e.t.+the+extra-terrestrial+1982,4
101217,finding+forrester+2000,4
184464,vertigo+1958,4
56380,local+hero+1983,5
194486,titanic+1997,4
203229,performance+1970,3
169826,kill+bill+vol.+1+2003,4
64174,the+rock+1996,3
66951,escape+from+new+york+1981,3
74003,dead+poets+society+1989,3
6142,what+women+want+2000,4
138003,independence+day+1996,4
72186,memento+2000,5
137356,the+house+of+the+spirits+1993,4
81222,born+on+the+fourth+of+july+1989,3
162520,herbie+rides+again+1974,3
96163,rain+man+1988,4
143342,juno+2007,5
121430,star+trek+iv+the+voyage+home+1986,5
175623,the+princess+bride+1987,2
156795,my+cousin+vinny+1992,2
210264,schindlers+list+1993,5
145262,last+action+hero+1993,1
193592,field+of+dreams+1989,4
176729,futurama+benders+big+score+2007,4
6142,the+green+mile+1999,4
187985,space+jam+1996,2
203229,the+spirit+of+the+beehive+1973,4
99104,ponyo+2008,4
204736,ace+ventura+pet+detective+1994,4
14644,harry+potter+and+the+philosophers+stone+2001,5
78274,happy+endings+2005,3
186113,the+shadow+1994,3
213507,multiplicity+1996,3
206909,the+american+president+1995,5
90808,national+treasure+book+of+secrets+2007,5
112089,down+periscope+1996,3
99104,flushed+away+2006,2
114896,addams+family+values+1993,1
138003,the+nightmare+before+christmas+1993,3
56380,ferris+buellers+day+off+1986,4
176729,aliens+1986,4
102201,rosemarys+baby+1968,5
72186,blade+1998,4
6142,road+trip+2000,3
205731,cliffhanger+1993,3
76471,maleficent+2014,3
206909,mighty+aphrodite+1995,5
184464,the+wizard+of+oz+1939,4
156795,the+rocky+horror+picture+show+1975,2
59873,forgotten+silver+1995,4
107809,notting+hill+1999,2
113778,twelve+monkeys+1995,5
205731,batman+1989,3
99104,akira+1988,3
47047,midnight+cowboy+1969,5
143342,sunshine+2007,4
175623,swingers+1996,2
172579,police+academy+1984,3
92370,heathers+1988,4
210264,terminator+2+judgment+day+1991,4
9208,clerks+1994,5
198916,sherlock+holmes+2009,4
162071,rocky+1976,4
102201,caddyshack+1980,5
200721,the+parent+trap+1998,2
209587,ace+ventura+when+nature+calls+1995,4
114896,twelve+monkeys+1995,3
19518,reality+bites+1994,2
131497,billy+madison+1995,4
72186,robin+hood+1973,4
114896,se7en+1995,3
113778,sgt.+bilko+1996,3
172579,the+girl+next+door+2004,4
159329,only+you+1994,4
215549,chicago+2002,3
95469,song+of+the+south+1946,3
209587,toy+story+2+1999,4
162071,rebel+without+a+cause+1955,3
196060,the+howling+1981,3
108818,speed+1994,4
59873,four+weddings+and+a+funeral+1994,4
122174,dawn+of+the+dead+1978,4
19518,help+1965,4
28023,life+of+brian+1979,3
137356,last+action+hero+1993,1
44800,the+abyss+1989,4
66951,aliens+1986,4
81222,a+few+good+men+1992,4
96163,the+quiet+american+2002,4
175623,being+john+malkovich+1999,3
176729,hearts+of+darkness+a+filmmakers+apocalypse+1991,4
113778,dave+1993,3
76471,edge+of+tomorrow+2014,4
47047,sunset+boulevard+1950,5
203229,the+man+who+wasnt+there+2001,3
19518,the+usual+suspects+1995,3
28023,things+to+do+in+denver+when+youre+dead+1995,4
59873,man+with+a+movie+camera+1929,5
14644,wedding+crashers+2005,5
63075,a+close+shave+1995,5
210264,backdraft+1991,4
121430,toy+story+2+1999,5
159251,batman+1989,4
205731,dumb+and+dumber+1994,3
101217,being+john+malkovich+1999,4
193592,thelma++louise+1991,2
194447,bring+it+on+2000,2
159329,american+beauty+1999,5
66951,star+trek+ii+the+wrath+of+khan+1982,4
90808,a+beautiful+mind+2001,5
162071,much+ado+about+nothing+1993,4
21407,the+fugitive+1993,3
28023,shallow+grave+1994,5
210264,bowfinger+1999,4
155494,deliverance+1972,4
92370,down+by+law+1986,4
78274,pleasantville+1998,3
187985,the+untouchables+1987,4
121430,the+little+mermaid+1989,4
31840,local+hero+1983,2
19518,being+john+malkovich+1999,5
14644,cast+away+2000,5
114896,aladdin+1992,4
107809,ratatouille+2007,4
92370,indochine+1992,3
52972,my+life+in+pink+1997,4
81222,the+fly+1958,4
56380,indiana+jones+and+the+temple+of+doom+1984,3
209587,armageddon+1998,4
175623,the+lost+world+jurassic+park+1997,1
176097,american+beauty+1999,1
186113,milk+money+1994,2
200455,dumb+and+dumber+1994,3
108305,the+ghost+and+the+darkness+1996,5
76471,the+empire+strikes+back+1980,4
59873,escape+from+l.a.+1996,1
114896,outbreak+1995,3
21407,the+net+1995,3
215549,casablanca+1942,4
64174,the+mirror+has+two+faces+1996,3
63075,the+flintstones+1994,1
162071,schindlers+list+1993,5
198916,forces+of+nature+1999,3
146484,sense+and+sensibility+1995,4
160905,lola+versus+2012,5
56380,seven+samurai+1954,5
125672,hocus+pocus+1993,4
72186,monster+2003,4
87875,legends+of+the+fall+1994,3
30827,heat+1995,4
74003,four+weddings+and+a+funeral+1994,2
213507,mission+impossible+1996,5
103574,heat+1995,5
143342,timecrimes+2007,4
81485,snatch+2000,5
204736,21+2008,4
63075,poltergeist+1982,5
176097,se7en+1995,1
125672,american+pie+1999,2
108305,the+long+kiss+goodnight+1996,4
200721,little+man+tate+1991,4
30827,sabrina+1995,4
9208,l.a.+confidential+1997,4
198916,casablanca+1942,4
99104,monty+python+and+the+holy+grail+1975,4
209587,toy+story+1995,4
40615,hairspray+1988,3
59873,crimes+and+misdemeanors+1989,4
193592,ghost+world+2001,4
55451,attack+the+gas+station+1999,4
198916,miss+congeniality+2000,4
207334,poltergeist+1982,5
47047,e.t.+the+extra-terrestrial+1982,5
87875,braveheart+1995,5
162520,made+in+america+1993,2
108818,on+golden+pond+1981,3
44800,cast+away+2000,5
125672,the+shawshank+redemption+1994,5
96163,the+lord+of+the+rings+the+return+of+the+king+2003,4
203229,murphys+law+1986,3
6142,the+shawshank+redemption+1994,5
184464,aladdin+1992,4
102840,suicide+kings+1997,4
205731,braveheart+1995,3
66951,the+truman+show+1998,3
74003,coming+home+1978,2
204736,national+lampoons+christmas+vacation+1989,3
81222,the+big+lebowski+1998,4
66951,return+of+the+jedi+1983,4
186113,the+piano+1993,3
213507,the+godfather+1972,5
172579,thumbelina+1994,2
140872,final+fantasy+vii+advent+children+2005,4
118925,kolya+1996,5
56380,shall+we+dance+1996,5
64174,lone+star+1996,5
108818,tomorrow+never+dies+1997,5
183822,jurassic+park+1993,3
203229,thelma++louise+1991,3
95469,sister+act+2+back+in+the+habit+1993,3
74003,kramer+vs.+kramer+1979,1
44800,me_+myself++irene+2000,4
162520,father+of+the+bride+part+ii+1995,3
87875,dangerous+minds+1995,5
83961,the+african+queen+1951,5
176097,the+saint+1997,4
72569,blue+velvet+1986,5
183822,fatal+instinct+1993,5
114896,french+kiss+1995,2
74003,das+boot+1981,3
66951,star+trek+vi+the+undiscovered+country+1991,3
193592,mrs.+doubtfire+1993,3
65004,chocolat+2000,5
56380,d2+the+mighty+ducks+1994,3
113778,eat+drink+man+woman+1994,5
16701,spider-man+2002,4
162071,the+grapes+of+wrath+1940,4
169826,juno+2007,5
186113,the+bridges+of+madison+county+1995,4
209587,mission+impossible+ii+2000,4
200721,gone+with+the+wind+1939,4
19518,lara+croft+tomb+raider+2001,2
108305,twister+1996,3
72186,lilo++stitch+2002,4
81222,the+matrix+revolutions+2003,2
83961,north+by+northwest+1959,3
63075,dune+1984,5
36681,star+trek+generations+1994,3
213507,spy+hard+1996,3
198270,the+fugitive+1993,3
21407,batman+1989,3
92370,ghostbusters+1984,2
187985,basic+instinct+1992,4
137356,quiz+show+1994,3
108305,jingle+all+the+way+1996,3
6142,gone+with+the+wind+1939,4
66951,iron+eagle+1986,1
28023,jackie+brown+1997,5
64174,101+dalmatians+1996,3
200721,the+fifth+element+1997,4
176097,batman+forever+1995,2
99104,metropolis+1927,4
205731,forrest+gump+1994,4
31840,star+trek+vi+the+undiscovered+country+1991,2
19518,pleasantville+1998,3
103574,se7en+1995,3
200455,apollo+13+1995,4
118790,fear+1996,4
159329,a+scanner+darkly+2006,5
162071,the+talented+mr.+ripley+1999,4
28023,wide+awake+1998,3
31840,the+blues+brothers+1980,2
121430,antz+1998,4
70438,the+bourne+identity+1988,3
92370,the+killer+1989,4
215549,serendipity+2001,4
81485,the+raid+2011,4
90808,lock_+stock+and+two+smoking+barrels+1998,5
146484,gravity+2013,3
125672,breakfast+at+tiffanys+1961,4
210264,the+people+vs.+larry+flynt+1996,4
121430,toy+story+1995,5
44800,real+genius+1985,5
